"","OTU","rep","fold","PredictedClass","TrueClass","Regression","Combined","TrueValue","Index"
"624","Otu00001",2,4,"Present","Present",0.222457100968073,0.222457100968073,0.329719224671406,"62"
"524","Otu00001",2,4,"Present","Present",0.15428455481453,0.15428455481453,0.470570202329859,"52"
"634","Otu00001",2,4,"Present","Present",0.352933264572745,0.352933264572745,0.643387435359173,"63"
"1494","Otu00001",2,4,"Present","Present",0.0954618012272542,0.0954618012272542,0.105108207220701,"149"
"1564","Otu00001",2,4,"Absent","Present",0.230751904203182,0,0.659952970043963,"156"
"1684","Otu00001",2,4,"Present","Present",0.293758369382719,0.293758369382719,0.274053545283414,"168"
"1804","Otu00001",2,4,"Present","Present",0.472536199600919,0.472536199600919,0.640331463276545,"180"
"1864","Otu00001",2,4,"Absent","Present",0.208488313258581,0,0.662875246701984,"186"
"1934","Otu00001",2,4,"Absent","Present",0.322641370789308,0,0.591478566991095,"193"
"2054","Otu00001",2,4,"Absent","Absent",0.228549021874519,0,0,"205"
"2116","Otu00001",2,4,"Absent","Absent",0.0149661303046539,0,0,"211"
"2214","Otu00001",2,4,"Absent","Absent",0.0420428972372789,0,0.00259147921633668,"221"
"2334","Otu00001",2,4,"Present","Present",0.473256926301772,0.473256926301772,0.212783378537434,"233"
"2444","Otu00001",2,4,"Absent","Absent",0.0705588593494625,0,0,"244"
"616","Otu00001",2,4,"Absent","Absent",0.0142965676865017,0,0,"6"
"1574","Otu00001",2,4,"Absent","Present",0.0550779718555672,0,0.0152675706448608,"157"
"1744","Otu00001",2,4,"Present","Present",0.475975511094466,0.475975511094466,0.491851851851852,"174"
"2204","Otu00001",2,4,"Absent","Absent",0.0526886679779897,0,0.00403914867174149,"220"
"2474","Otu00001",2,4,"Present","Absent",0.0620933115110722,0.0620933115110722,0,"247"
"918","Otu00001",2,5,"Absent","Absent",0.315561566944043,0,0,"9"
"446","Otu00001",2,5,"Absent","Absent",3.1975723542051e-09,0,0.000707857215087471,"44"
"1004","Otu00001",2,5,"Present","Absent",9.44580869098053e-06,9.44580869098053e-06,0,"100"
"1146","Otu00001",2,5,"Absent","Absent",0.101060779536838,0,0,"114"
"1910","Otu00001",2,5,"Present","Present",0.361304534648184,0.361304534648184,0.308365959200495,"19"
"2117","Otu00001",2,5,"Absent","Present",0.0449879227601844,0,0.102342028391329,"21"
"454","Otu00001",2,5,"Present","Present",0.284931552819337,0.284931552819337,0.388855512165816,"45"
"476","Otu00001",2,5,"Present","Present",0.393714293519324,0.393714293519324,0.0344012472966856,"47"
"744","Otu00001",2,5,"Present","Absent",0.569739282972672,0.569739282972672,0.000860019223959124,"74"
"766","Otu00001",2,5,"Absent","Absent",0.00341852965359878,0,5.05101525406607e-05,"76"
"954","Otu00001",2,5,"Present","Absent",8.50539067273506e-05,8.50539067273506e-05,0.000202142712755205,"95"
"977","Otu00001",2,5,"Absent","Absent",0.0554077540477025,0,0.000308641975308642,"97"
"1104","Otu00001",2,5,"Absent","Absent",0.29847535110029,0,0.00624936490194086,"110"
"1126","Otu00001",2,5,"Absent","Absent",0.134580333798259,0,0.000152819520146707,"112"
"1264","Otu00001",2,5,"Present","Absent",0.327174179223372,0.327174179223372,0.000204237937196834,"126"
"418","Otu00001",2,5,"Present","Present",0.234488495039159,0.234488495039159,0.420660059262287,"41"
"734","Otu00001",2,5,"Present","Absent",0.557692321603308,0.557692321603308,0.000821777092963534,"73"
"427","Otu00001",2,5,"Present","Present",0.253030465363582,0.253030465363582,0.507759060745278,"42"
"1515","Otu00001",2,5,"Absent","Present",0.000194357247124267,0,0.0101530612244898,"151"
"1546","Otu00001",2,5,"Present","Absent",0.0285231925792643,0.0285231925792643,0.00287611776394917,"154"
"1704","Otu00001",2,5,"Absent","Absent",0.00142641753557878,0,0.00516422226812642,"170"
"1756","Otu00001",2,5,"Absent","Absent",0.105252553366764,0,0,"175"
"1884","Otu00001",2,5,"Absent","Absent",0.0174628866538656,0,0.00120868148615271,"188"
"1954","Otu00001",2,5,"Absent","Absent",0.0175781145014154,0,0.00114666944647139,"195"
"2064","Otu00001",2,5,"Absent","Absent",0.0173202597681561,0,0.00539220673517143,"206"
"2134","Otu00001",2,5,"Present","Absent",0.00264074622987418,0.00264074622987418,0.00182710377949468,"213"
"2244","Otu00001",2,5,"Present","Present",0.0618424787418977,0.0618424787418977,0.257324706748724,"224"
"2354","Otu00001",2,5,"Absent","Absent",0.0173074508022831,0,0,"235"
"2464","Otu00001",2,5,"Absent","Absent",6.20424427804982e-05,0,0,"246"
"1015","Otu00001",2,5,"Absent","Absent",0.00891269107534704,0,0.00293516431678809,"10"
"1624","Otu00001",2,5,"Present","Present",0.539109006033601,0.539109006033601,0.381597240100922,"162"
"1944","Otu00001",2,5,"Present","Present",0.123198488901441,0.123198488901441,0.0298980865224626,"194"
"2224","Otu00001",2,5,"Absent","Absent",0.999980864923459,0,0,"222"
"2494","Otu00001",2,5,"Absent","Absent",0.012949543960159,0,0,"249"
"1516","Otu00001",3,1,"Absent","Present",0.000797869102158408,0,0.0134294821549877,"15"
"919","Otu00001",3,1,"Absent","Absent",0.0130790700957622,0,0,"9"
"796","Otu00001",3,1,"Absent","Absent",0.0534151723035269,0,0,"79"
"1073","Otu00001",3,1,"Present","Absent",0.106804353473094,0.106804353473094,0,"107"
"316","Otu00001",3,1,"Absent","Absent",0.00741460193684262,0,0,"3"
"2118","Otu00001",3,1,"Absent","Present",0.0573235425162609,0,0.102342028391329,"21"
"325","Otu00001",3,1,"Present","Present",0.322771419013752,0.322771419013752,0.374156958920907,"32"
"463","Otu00001",3,1,"Present","Present",0.318011966904844,0.318011966904844,0.38863624750907,"46"
"666","Otu00001",3,1,"Present","Absent",0.141653106386468,0.141653106386468,0.000306372549019608,"66"
"753","Otu00001",3,1,"Present","Absent",0.137244560123469,0.137244560123469,0.00143171243033185,"75"
"885","Otu00001",3,1,"Absent","Absent",0.479531163433637,0,0.0014167889490462,"88"
"978","Otu00001",3,1,"Absent","Absent",0.00133966733763073,0,0.000308641975308642,"97"
"1035","Otu00001",3,1,"Present","Absent",0.135961820921732,0.135961820921732,0.00238336713995943,"103"
"1114","Otu00001",3,1,"Absent","Absent",0.0201370334335796,0,0.000616681227195642,"111"
"1236","Otu00001",3,1,"Absent","Absent",0.0376065460487863,0,0,"123"
"273","Otu00001",3,1,"Present","Present",0.20456448847583,0.20456448847583,0.323067509687946,"27"
"695","Otu00001",3,1,"Present","Absent",0.217026571972793,0.217026571972793,0.00123089547645912,"69"
"428","Otu00001",3,1,"Present","Present",0.510234160221341,0.510234160221341,0.507759060745278,"42"
"705","Otu00001",3,1,"Present","Absent",0.10148545263036,0.10148545263036,0.00594902302682189,"70"
"1523","Otu00001",3,1,"Absent","Absent",0.0177402899783228,0,0.00677457723535192,"152"
"1616","Otu00001",3,1,"Present","Present",0.309214725996411,0.309214725996411,0.226591661847432,"161"
"1733","Otu00001",3,1,"Present","Present",0.255327001119114,0.255327001119114,0.306553911205074,"173"
"1815","Otu00001",3,1,"Absent","Present",0.0459292613263434,0,0.0134930971607189,"181"
"1916","Otu00001",3,1,"Absent","Absent",0.0177402899783228,0,0,"191"
"1995","Otu00001",3,1,"Present","Absent",0.122848390601019,0.122848390601019,0.00649042266898844,"199"
"2085","Otu00001",3,1,"Present","Present",0.421478655313827,0.421478655313827,0.150057333472324,"208"
"2186","Otu00001",3,1,"Present","Present",0.41898474618044,0.41898474618044,0.319622245540399,"218"
"2255","Otu00001",3,1,"Present","Present",0.354394736890439,0.354394736890439,0.65531195574224,"225"
"2375","Otu00001",3,1,"Present","Present",0.126508931053898,0.126508931053898,0.207425768683086,"237"
"712","Otu00001",3,1,"Absent","Absent",0.0462719340687751,0,0,"7"
"1115","Otu00001",3,1,"Absent","Absent",0.00455748725522162,0,0.00354332760147986,"11"
"1635","Otu00001",3,1,"Present","Absent",0.198026761493119,0.198026761493119,0.00144680411305741,"163"
"2046","Otu00001",3,1,"Present","Present",0.336884747364108,0.336884747364108,0.107115414169356,"204"
"2345","Otu00001",3,1,"Present","Absent",0.891116864954869,0.891116864954869,0.00311009744972009,"234"
"2215","Otu00001",3,2,"Present","Absent",0.0238423354756259,0.0238423354756259,0.00494199656661291,"22"
"447","Otu00001",3,2,"Present","Absent",0.00182543978491364,0.00182543978491364,0.000707857215087471,"44"
"865","Otu00001",3,2,"Absent","Absent",0.0918613083029765,0,0.000668552327076369,"86"
"1147","Otu00001",3,2,"Present","Absent",0.258533571128379,0.258533571128379,0,"114"
"145","Otu00001",3,2,"Present","Absent",0.0676595880034782,0.0676595880034782,0.00280621524710284,"14"
"2417","Otu00001",3,2,"Present","Present",0.225137863202737,0.225137863202737,0.310691951802329,"24"
"335","Otu00001",3,2,"Present","Present",0.26169005822441,0.26169005822441,0.332162849872774,"33"
"477","Otu00001",3,2,"Present","Present",0.25912358975242,0.25912358975242,0.0344012472966856,"47"
"675","Otu00001",3,2,"Present","Absent",0.261280084339114,0.261280084339114,0.000253961804144657,"67"
"767","Otu00001",3,2,"Absent","Absent",0.13350162607331,0,5.05101525406607e-05,"76"
"895","Otu00001",3,2,"Absent","Absent",0.0678874413213251,0,0.000509502216334641,"89"
"985","Otu00001",3,2,"Absent","Absent",0.155568204742488,0,0.00290712500637527,"98"
"1055","Otu00001",3,2,"Absent","Absent",0.156903664903735,0,0.000255284386806903,"105"
"1127","Otu00001",3,2,"Absent","Absent",0.102822378326534,0,0.000152819520146707,"112"
"1245","Otu00001",3,2,"Absent","Absent",0.00178526029999905,0,0.000968498317871343,"124"
"419","Otu00001",3,2,"Present","Present",0.340676810873423,0.340676810873423,0.420660059262287,"41"
"317","Otu00001",3,2,"Present","Present",0.381115711636473,0.381115711636473,0.451426821175149,"31"
"495","Otu00001",3,2,"Present","Present",0.3481364874554,0.3481364874554,0.533527399009244,"49"
"845","Otu00001",3,2,"Present","Absent",0.322859337289534,0.322859337289534,0.00198665376190719,"84"
"1547","Otu00001",3,2,"Present","Absent",0.324623433348602,0.324623433348602,0.00287611776394917,"154"
"1645","Otu00001",3,2,"Absent","Absent",0.00182484984023636,0,0,"164"
"1757","Otu00001",3,2,"Absent","Absent",0.0945105081471618,0,0,"175"
"1825","Otu00001",3,2,"Absent","Absent",0.00182484984023636,0,0,"182"
"1925","Otu00001",3,2,"Present","Present",0.351527316684072,0.351527316684072,0.336423118865867,"192"
"2015","Otu00001",3,2,"Absent","Absent",0.00182484984023636,0,0,"201"
"2095","Otu00001",3,2,"Present","Present",0.516411086255381,0.516411086255381,0.0846003698376823,"209"
"2195","Otu00001",3,2,"Present","Present",0.533359038883968,0.533359038883968,0.748951835566009,"219"
"2265","Otu00001",3,2,"Absent","Absent",0.00999573625683362,0,0.005280426535425,"226"
"2405","Otu00001",3,2,"Present","Absent",0.34335118986444,0.34335118986444,0,"240"
"420","Otu00001",3,2,"Present","Absent",0.0664375725155195,0.0664375725155195,0,"4"
"1210","Otu00001",3,2,"Present","Absent",0.0673864104978196,0.0673864104978196,0.00241102783164736,"12"
"1695","Otu00001",3,2,"Present","Present",0.524821395683219,0.524821395683219,0.509181545348187,"169"
"2145","Otu00001",3,2,"Present","Absent",0.416381127496383,0.416381127496383,0,"214"
"2418","Otu00001",3,2,"Absent","Absent",0.0191855312017582,0,0,"241"
"365","Otu00001",3,3,"Present","Present",0.0148866770306387,0.0148866770306387,0.0749922045525413,"36"
"515","Otu00001",3,3,"Absent","Absent",0.0327330952098061,0,0,"51"
"935","Otu00001",3,3,"Absent","Absent",0.0799167954554548,0,0,"93"
"1215","Otu00001",3,3,"Absent","Absent",0.0393391065513712,0,0,"121"
"1715","Otu00001",3,3,"Present","Present",0.126645767686152,0.126645767686152,0.245068677062894,"17"
"255","Otu00001",3,3,"Present","Present",0.318048043240895,0.318048043240895,0.330044751830757,"25"
"345","Otu00001",3,3,"Present","Present",0.260383995955852,0.260383995955852,0.514850476336033,"34"
"535","Otu00001",3,3,"Absent","Present",0.0664432092579185,0,0.0430509342206296,"53"
"685","Otu00001",3,3,"Absent","Absent",0.0176401392809829,0,0.00133005934110906,"68"
"816","Otu00001",3,3,"Absent","Absent",0.062817142215698,0,0.000607441154138193,"81"
"905","Otu00001",3,3,"Absent","Absent",0.0161583062317716,0,0,"90"
"1016","Otu00001",3,3,"Absent","Absent",0.0368919596826027,0,0.000203210729526519,"101"
"1085","Otu00001",3,3,"Absent","Absent",0.0328353402120274,0,0.000305421226775261,"108"
"1165","Otu00001",3,3,"Absent","Absent",0.0321230330845171,0,0.000150413637503134,"116"
"1255","Otu00001",3,3,"Absent","Absent",0.0121778947260653,0,0.000358680057388809,"125"
"485","Otu00001",3,3,"Present","Present",0.198140180546725,0.198140180546725,0.329061133150239,"48"
"385","Otu00001",3,3,"Present","Present",0.24306533645419,0.24306533645419,0.383285009410448,"38"
"565","Otu00001",3,3,"Present","Present",0.285224233116528,0.285224233116528,0.58247869789275,"56"
"9110","Otu00001",3,3,"Present","Absent",0.210652163567261,0.210652163567261,0.00240889754497463,"91"
"1605","Otu00001",3,3,"Absent","Absent",0.0203321483604427,0,0,"160"
"1685","Otu00001",3,3,"Present","Present",0.340453214241314,0.340453214241314,0.274053545283414,"168"
"1765","Otu00001",3,3,"Absent","Absent",0.0203321483604427,0,0.00208289939595918,"176"
"1855","Otu00001",3,3,"Present","Present",0.302109337906978,0.302109337906978,0.337004285791786,"185"
"1935","Otu00001",3,3,"Present","Present",0.543937730697157,0.543937730697157,0.591478566991095,"193"
"2035","Otu00001",3,3,"Absent","Present",0.251729410771958,0,0.112262612446736,"203"
"2105","Otu00001",3,3,"Absent","Absent",0.0137346870143793,0,0,"210"
"2216","Otu00001",3,3,"Absent","Absent",0.0203321483604427,0,0.00259147921633668,"221"
"2275","Otu00001",3,3,"Absent","Absent",0.0203321483604427,0,0,"227"
"2435","Otu00001",3,3,"Absent","Absent",0.103991704431914,0,0,"243"
"617","Otu00001",3,3,"Absent","Absent",0.00532152313512285,0,0,"6"
"1505","Otu00001",3,3,"Present","Present",0.420965825183316,0.420965825183316,0.386487172974346,"150"
"1716","Otu00001",3,3,"Absent","Present",0.0203321483604427,0,0.0119905310827501,"171"
"2205","Otu00001",3,3,"Absent","Absent",0.0150181088631206,0,0.00403914867174149,"220"
"2455","Otu00001",3,3,"Absent","Absent",0.0203321483604427,0,0,"245"
"645","Otu00001",3,4,"Present","Present",0.0879455914252527,0.0879455914252527,0.217797888386124,"64"
"585","Otu00001",3,4,"Absent","Absent",0.00523062169664826,0,0,"58"
"1005","Otu00001",3,4,"Present","Absent",0.875175737233767,0.875175737233767,0,"100"
"131","Otu00001",3,4,"Absent","Present",0.0610595593094745,0,0.0210373048149822,"1"
"1810","Otu00001",3,4,"Present","Present",0.213673081301054,0.213673081301054,0.319810543657331,"18"
"265","Otu00001",3,4,"Present","Present",0.265699950946822,0.265699950946822,0.369424478768415,"26"
"405","Otu00001",3,4,"Present","Present",0.358080955369112,0.358080955369112,0.389426998368679,"40"
"545","Otu00001",3,4,"Absent","Absent",0.0755032069341165,0,0.000306968177632252,"54"
"745","Otu00001",3,4,"Present","Absent",0.258781273586494,0.258781273586494,0.000860019223959124,"74"
"825","Otu00001",3,4,"Absent","Absent",0.000441597634965904,0,0.00121976011384428,"82"
"945","Otu00001",3,4,"Present","Absent",0.00187587595845947,0.00187587595845947,0.000101081572829273,"94"
"1025","Otu00001",3,4,"Present","Absent",0.00196969960383315,0.00196969960383315,0.000252436007472106,"102"
"1095","Otu00001",3,4,"Present","Absent",0.0102866216547393,0.0102866216547393,5.06816684405251e-05,"109"
"1175","Otu00001",3,4,"Absent","Absent",0.00101783259129206,0,0.000152315190901706,"117"
"1265","Otu00001",3,4,"Present","Absent",0.145896951422868,0.145896951422868,0.000204237937196834,"126"
"555","Otu00001",3,4,"Present","Present",0.104328950818548,0.104328950818548,0.291799403966704,"55"
"525","Otu00001",3,4,"Present","Present",0.162687438559255,0.162687438559255,0.470570202329859,"52"
"635","Otu00001",3,4,"Present","Present",0.275423520189457,0.275423520189457,0.643387435359173,"63"
"1495","Otu00001",3,4,"Present","Present",0.0575463534376245,0.0575463534376245,0.105108207220701,"149"
"1555","Otu00001",3,4,"Present","Present",0.360121114403658,0.360121114403658,0.261762686803612,"155"
"1705","Otu00001",3,4,"Absent","Absent",0.00218043209543259,0,0.00516422226812642,"170"
"1795","Otu00001",3,4,"Present","Present",0.329717047258586,0.329717047258586,0.281331934976403,"179"
"1865","Otu00001",3,4,"Present","Present",0.62434195187415,0.62434195187415,0.662875246701984,"186"
"1955","Otu00001",3,4,"Absent","Absent",0.00113092910019977,0,0.00114666944647139,"195"
"2055","Otu00001",3,4,"Absent","Absent",0.00368844281290899,0,0,"205"
"2119","Otu00001",3,4,"Absent","Absent",0.00118379822634508,0,0,"211"
"2245","Otu00001",3,4,"Present","Present",0.376424359547304,0.376424359547304,0.257324706748724,"224"
"2335","Otu00001",3,4,"Present","Present",0.142086111047536,0.142086111047536,0.212783378537434,"233"
"2445","Otu00001",3,4,"Absent","Absent",0.00941306994544408,0,0,"244"
"1017","Otu00001",3,4,"Absent","Absent",0.00159101604116878,0,0.00293516431678809,"10"
"1575","Otu00001",3,4,"Absent","Present",0.00834809564390133,0,0.0152675706448608,"157"
"1745","Otu00001",3,4,"Present","Present",0.727457521801437,0.727457521801437,0.491851851851852,"174"
"2225","Otu00001",3,4,"Absent","Absent",0.0294756368033789,0,0,"222"
"2475","Otu00001",3,4,"Present","Absent",0.0314162409692522,0.0314162409692522,0,"247"
"920","Otu00001",3,5,"Absent","Absent",0.0222902131606845,0,0,"9"
"655","Otu00001",3,5,"Absent","Absent",0.0215723251085355,0,0,"65"
"797","Otu00001",3,5,"Present","Absent",0.0409556279093895,0.0409556279093895,0,"79"
"817","Otu00001",3,5,"Present","Absent",0.0531699566307611,0.0531699566307611,0,"8"
"1917","Otu00001",3,5,"Present","Present",0.281984448454022,0.281984448454022,0.308365959200495,"19"
"2120","Otu00001",3,5,"Present","Present",0.0655855687655484,0.0655855687655484,0.102342028391329,"21"
"455","Otu00001",3,5,"Present","Present",0.0245333052283331,0.0245333052283331,0.388855512165816,"45"
"605","Otu00001",3,5,"Absent","Absent",0.050218544910337,0,0.000514694528797159,"60"
"667","Otu00001",3,5,"Absent","Absent",0.0582745170017099,0,0.000306372549019608,"66"
"835","Otu00001",3,5,"Absent","Absent",0.0234326749052326,0,0.000101327388793191,"83"
"955","Otu00001",3,5,"Absent","Absent",0.0217261996340355,0,0.000202142712755205,"95"
"979","Otu00001",3,5,"Absent","Absent",0.0533343998295374,0,0.000308641975308642,"97"
