"","OTU","rep","fold","PredictedClass","TrueClass","Regression","Combined","TrueValue","Index"
"6615","Otu00016",1,1,"Present","Present",0.198849585026106,0.198849585026106,0.117749183006536,"66"
"9415","Otu00016",1,1,"Absent","Absent",0.0422083745581725,0,0.00308298797129283,"94"
"10117","Otu00016",1,1,"Absent","Absent",0.0542424768780521,0,0.00355618776671408,"101"
"10815","Otu00016",1,1,"Absent","Absent",0.0582420870362628,0,0.00386866887248664,"108"
"3118","Otu00016",1,1,"Absent","Absent",0.00279403791531031,0,0,"31"
"3815","Otu00016",1,1,"Absent","Absent",0.0056766472688488,0,0.000254336436237855,"38"
"5215","Otu00016",1,1,"Absent","Absent",0.0602772017575492,0,0.00556918046188432,"52"
"7315","Otu00016",1,1,"Absent","Present",0.00165511332435937,0,0.112275295326143,"73"
"1045","Otu00016",1,1,"Absent","Absent",8.27840486460116e-05,0,0,"10"
"1815","Otu00016",1,2,"Absent","Absent",0.0173961754309926,0,0,"18"
"2515","Otu00016",1,2,"Absent","Absent",0.0032978426503898,0,0,"25"
"3216","Otu00016",1,2,"Absent","Absent",8.16693528116157e-05,0,0,"32"
"4615","Otu00016",1,2,"Absent","Absent",0.0145275958452623,0,0.00434316079914159,"46"
"5315","Otu00016",1,2,"Present","Present",0.038309010298082,0.038309010298082,0.0173534681341182,"53"
"6015","Otu00016",1,2,"Present","Present",0.189776702652731,0.189776702652731,0.277008595398631,"60"
"6715","Otu00016",1,2,"Present","Present",0.163487472704126,0.163487472704126,0.164872003250711,"67"
"7415","Otu00016",1,2,"Present","Present",0.0742797369860948,0.0742797369860948,0.153842262356453,"74"
"8115","Otu00016",1,2,"Present","Present",0.0491260890055101,0.0491260890055101,0.0756770437863832,"81"
"8815","Otu00016",1,2,"Present","Present",0.0669522756293818,0.0669522756293818,0.0426554672873552,"88"
"9515","Otu00016",1,2,"Absent","Present",0.0128905622385245,0,0.0185971295734789,"95"
"10216","Otu00016",1,2,"Absent","Absent",0.0165958998356694,0,0.00615943858231938,"102"
"10915","Otu00016",1,2,"Absent","Absent",0.0220026673566955,0,0.00780497693984086,"109"
"11615","Otu00016",1,2,"Absent","Absent",0.0313597983715067,0,5.01378791677112e-05,"116"
"12315","Otu00016",1,2,"Absent","Absent",0.00593683638235905,0,0.000101916021198532,"123"
"436","Otu00016",1,2,"Absent","Absent",0.000475425551961777,0,0,"4"
"1135","Otu00016",1,2,"Absent","Absent",0.00104963945508062,0,0,"11"
"1915","Otu00016",1,3,"Absent","Absent",0.00364802205466234,0,0,"19"
"2615","Otu00016",1,3,"Absent","Absent",0.000276144310282576,0,0,"26"
"3315","Otu00016",1,3,"Absent","Absent",0.000393991072248029,0,0.000305343511450382,"33"
"4015","Otu00016",1,3,"Absent","Absent",0.000372077429572576,0,0.000713703099510604,"40"
"4715","Otu00016",1,3,"Absent","Absent",0.00124927996246403,0,0.00367147814716089,"47"
"5415","Otu00016",1,3,"Absent","Present",0.011735794273229,0,0.010539240765374,"54"
"6118","Otu00016",1,3,"Absent","Present",0.0405131227519321,0,0.0168381186345258,"61"
"6815","Otu00016",1,3,"Absent","Present",0.0614260534564301,0,0.0542254962144465,"68"
"7515","Otu00016",1,3,"Present","Present",0.198695785269092,0.198695785269092,0.234289512706448,"75"
"8215","Otu00016",1,3,"Absent","Absent",0.0573833615014872,0,0.0039642203699939,"82"
"8915","Otu00016",1,3,"Absent","Absent",0.0649475801025346,0,0,"89"
"9615","Otu00016",1,3,"Absent","Absent",0.0679250903958393,0,0.00045773573390296,"96"
"10315","Otu00016",1,3,"Absent","Absent",0.0358389174167675,0,0.000811359026369168,"103"
"11015","Otu00016",1,3,"Absent","Absent",0.0411773536685909,0,0.000152423534193679,"110"
"11715","Otu00016",1,3,"Absent","Absent",0.067341428585305,0,0,"117"
"12415","Otu00016",1,3,"Absent","Absent",0.0235557333349353,0,0,"124"
"1219","Otu00016",1,3,"Absent","Absent",0.00258425703193947,0,0,"12"
"2015","Otu00016",1,4,"Absent","Absent",0.0102897679042677,0,0,"20"
"3415","Otu00016",1,4,"Absent","Absent",0.0116426393568167,0,0,"34"
"7615","Otu00016",1,4,"Absent","Present",0.0128212289985527,0,0.0271239519143348,"76"
"8315","Otu00016",1,4,"Absent","Present",0.0181877257903695,0,0.0312088357483028,"83"
"9015","Otu00016",1,4,"Absent","Present",0.0204435187497862,0,0.0376274519952383,"90"
"9715","Otu00016",1,4,"Absent","Absent",0.00925506130993278,0,0.00570987654320988,"97"
"11118","Otu00016",1,4,"Present","Absent",0.000832313511286373,0.000832313511286373,0.00138753276119019,"111"
"11815","Otu00016",1,4,"Absent","Absent",0.0084551103179646,0,0.00193502393319075,"118"
"12515","Otu00016",1,4,"Present","Absent",0.0164249520391223,0.0164249520391223,0.00204960032793605,"125"
"2715","Otu00016",1,4,"Absent","Absent",0.000647625272173772,0,0,"27"
"4118","Otu00016",1,4,"Absent","Absent",0.0150161645524111,0,0.000153264534586697,"41"
"4815","Otu00016",1,4,"Absent","Absent",0.0367766754840337,0,0.000661173837859831,"48"
"5515","Otu00016",1,4,"Absent","Absent",0.880377210591302,0,0.00375089918816155,"55"
"6216","Otu00016",1,4,"Absent","Absent",0.187061850059733,0,0.00900117629008336,"62"
"6915","Otu00016",1,4,"Absent","Present",0.00303421049021953,0,0.0269771258590625,"69"
"645","Otu00016",1,4,"Absent","Absent",8.51378280861813e-05,0,0,"6"
"1415","Otu00016",1,5,"Absent","Absent",5.90077404714158e-06,0,0,"14"
"2115","Otu00016",1,5,"Absent","Absent",0.00355061294758547,0,0,"21"
"9815","Otu00016",1,5,"Absent","Present",0.013508710848254,0,0.167032182383843,"98"
"10515","Otu00016",1,5,"Absent","Present",0.0344810119743162,0,0.10502399673236,"105"
"11216","Otu00016",1,5,"Absent","Present",0.0322278136936018,0,0.039580255717997,"112"
"11915","Otu00016",1,5,"Absent","Absent",0.0865443197837759,0,0.00203252032520325,"119"
"12615","Otu00016",1,5,"Absent","Absent",0.0207240063207717,0,0.000102118968598417,"126"
"3515","Otu00016",1,5,"Absent","Absent",0.0106957957796192,0,0,"35"
"4216","Otu00016",1,5,"Absent","Absent",0.0202092848375683,0,0.000153139356814701,"42"
"4915","Otu00016",1,5,"Absent","Absent",0.0222544845045229,0,0.00219600633266942,"49"
"5615","Otu00016",1,5,"Absent","Absent",0.0272426767172784,0,0.00301035767130976,"56"
"6315","Otu00016",1,5,"Absent","Absent",0.0519250344462028,0,0.00752649633915314,"63"
"7015","Otu00016",1,5,"Present","Present",0.0216341675100755,0.0216341675100755,0.0632852966818811,"70"
"8415","Otu00016",1,5,"Present","Present",0.028076578933757,0.028076578933757,0.170444704803627,"84"
"9115","Otu00016",1,5,"Present","Present",0.0452235253696154,0.0452235253696154,0.261903541591923,"91"
"719","Otu00016",1,5,"Absent","Absent",0.0035312028718775,0,0,"7"
"363","Otu00017",1,1,"Absent","Absent",0.000942801854616561,0,0,"3"
"1716","Otu00017",1,1,"Absent","Absent",0.00380114285948457,0,0.00191056490756997,"17"
"2416","Otu00017",1,1,"Absent","Absent",0.0410448499352283,0,0.00350805836595658,"24"
"4516","Otu00017",1,1,"Present","Present",0.212782933765062,0.212782933765062,0.110794032241914,"45"
"6616","Otu00017",1,1,"Absent","Absent",0.0122822298474934,0,0,"66"
"9416","Otu00017",1,1,"Absent","Absent",0.0489788344461108,0,0,"94"
"10118","Otu00017",1,1,"Absent","Absent",0.00445702636196501,0,0,"101"
"10816","Otu00017",1,1,"Absent","Absent",3.24473132114941e-05,0,0,"108"
"3119","Otu00017",1,1,"Present","Present",0.0777130240199483,0.0777130240199483,0.025371381898004,"31"
"3816","Otu00017",1,1,"Present","Present",0.168345620117603,0.168345620117603,0.124421384607559,"38"
"5216","Otu00017",1,1,"Present","Present",0.0572390551030081,0.0572390551030081,0.0116492949110975,"52"
"7316","Otu00017",1,1,"Absent","Absent",0.000105428088167726,0,0,"73"
"1046","Otu00017",1,1,"Absent","Absent",0.00131398075535405,0,0.00581791498506211,"10"
"1816","Otu00017",1,2,"Absent","Absent",0.00467572324095761,0,0,"18"
"2516","Otu00017",1,2,"Absent","Absent",0.0492565583223339,0,0.00340724165988609,"25"
"3217","Otu00017",1,2,"Absent","Present",0.0308065099981342,0,0.0326997751890456,"32"
"4616","Otu00017",1,2,"Present","Present",0.159994998464292,0.159994998464292,0.019263195544428,"46"
"5316","Otu00017",1,2,"Absent","Absent",0.0259675581528397,0,0.0022011773739442,"53"
"6016","Otu00017",1,2,"Absent","Absent",0.0703099091832121,0,0.000977919604714602,"60"
"6716","Otu00017",1,2,"Absent","Absent",0.106233981446727,0,0,"67"
"7416","Otu00017",1,2,"Absent","Absent",0.125398592026533,0,0,"74"
"8116","Otu00017",1,2,"Absent","Absent",0.0394290088907524,0,0,"81"
"8816","Otu00017",1,2,"Absent","Absent",0.00408760158537258,0,0.000354197237261549,"88"
"9516","Otu00017",1,2,"Absent","Absent",0.000615700289180929,0,0,"95"
"10217","Otu00017",1,2,"Absent","Absent",0.000679948336086795,0,0,"102"
"10916","Otu00017",1,2,"Absent","Absent",0.0154786906664663,0,0,"109"
"11616","Otu00017",1,2,"Absent","Absent",0.00938207073313334,0,0,"116"
"12316","Otu00017",1,2,"Absent","Absent",0.000529698331796766,0,0,"123"
"437","Otu00017",1,2,"Absent","Absent",0.025574572060301,0,0,"4"
"1136","Otu00017",1,2,"Present","Absent",0.0199516650142133,0.0199516650142133,0.00687822416757855,"11"
"1916","Otu00017",1,3,"Absent","Absent",0.0166085731556374,0,0.000721203379352978,"19"
"2616","Otu00017",1,3,"Absent","Absent",0.00826212151287416,0,0.00285466687057144,"26"
"3316","Otu00017",1,3,"Present","Present",0.0186111067481889,0.0186111067481889,0.0910432569974555,"33"
"4016","Otu00017",1,3,"Present","Present",0.0323702905663808,0.0323702905663808,0.165834013050571,"40"
"4716","Otu00017",1,3,"Present","Present",0.0387474567636759,0.0387474567636759,0.193632751596842,"47"
"5416","Otu00017",1,3,"Present","Present",0.0136282829720372,0.0136282829720372,0.219124117466489,"54"
"6119","Otu00017",1,3,"Present","Present",0.0258693244579785,0.0258693244579785,0.345360560929423,"61"
"6816","Otu00017",1,3,"Present","Present",0.019996121592044,0.019996121592044,0.332617147534275,"68"
"7516","Otu00017",1,3,"Absent","Present",0.00260920193158086,0,0.0141125939561282,"75"
"8216","Otu00017",1,3,"Absent","Absent",0.0116675204568434,0,5.08233380768449e-05,"82"
"8916","Otu00017",1,3,"Absent","Absent",0.0143523461822768,0,0,"89"
"9616","Otu00017",1,3,"Absent","Absent",0.0217529569102311,0,0.000152578577967653,"96"
"10316","Otu00017",1,3,"Present","Absent",0.0535217116685652,0.0535217116685652,0.000760649087221095,"103"
"11016","Otu00017",1,3,"Absent","Absent",0.0121256603739796,0,0.000152423534193679,"110"
"11716","Otu00017",1,3,"Absent","Absent",0.0280351593383116,0,0.000304630381803412,"117"
"12416","Otu00017",1,3,"Absent","Absent",0.00806072781389741,0,0.00137628708329086,"124"
"1220","Otu00017",1,3,"Absent","Absent",0.012775966719857,0,0.00733791079197023,"12"
"2016","Otu00017",1,4,"Absent","Absent",0.0115825979363553,0,0,"20"
"3416","Otu00017",1,4,"Present","Absent",0.0322083676225955,0.0322083676225955,0.00152835090936879,"34"
"7616","Otu00017",1,4,"Absent","Absent",0.0133839967300777,0,0,"76"
"8316","Otu00017",1,4,"Absent","Absent",0.0165460687329658,0,0,"83"
"9016","Otu00017",1,4,"Absent","Absent",0.0134806555494353,0,0,"90"
"9716","Otu00017",1,4,"Absent","Absent",0.0111594461912187,0,0,"97"
"11119","Otu00017",1,4,"Absent","Absent",0.0176943646522108,0,0,"111"
"11816","Otu00017",1,4,"Absent","Absent",0.0141477934296021,0,0,"118"
"12516","Otu00017",1,4,"Absent","Absent",0.0128400603085249,0,0,"125"
"2716","Otu00017",1,4,"Absent","Absent",0.0356096751848605,0,0.00469100550683255,"27"
"4119","Otu00017",1,4,"Present","Absent",0.0522603405101572,0.0522603405101572,0.000102176356391131,"41"
"4816","Otu00017",1,4,"Absent","Absent",0.0372787552347601,0,0.000101719051978436,"48"
"5516","Otu00017",1,4,"Absent","Absent",0.107857720277654,0,0,"55"
"6217","Otu00017",1,4,"Absent","Absent",0.120325295841441,0,0,"62"
"6916","Otu00017",1,4,"Absent","Absent",0.119825559840387,0,0,"69"
"646","Otu00017",1,4,"Absent","Absent",0.174449894130315,0,0,"6"
"1416","Otu00017",1,5,"Absent","Present",0.0425978540940817,0,0.0164215558904537,"14"
"2116","Otu00017",1,5,"Absent","Absent",0.00414099384935971,0,0.00563726746271716,"21"
"9816","Otu00017",1,5,"Absent","Absent",0.0214924047779515,0,0,"98"
"10516","Otu00017",1,5,"Absent","Absent",0.00642201884642875,0,0,"105"
"11217","Otu00017",1,5,"Absent","Absent",0.0140712022071761,0,0,"112"
"11916","Otu00017",1,5,"Absent","Absent",0.00606986608948369,0,0,"119"
"12616","Otu00017",1,5,"Absent","Absent",0.0471410585869224,0,0,"126"
"3516","Otu00017",1,5,"Absent","Absent",0.0125502426772546,0,0.00189500640204866,"35"
"4217","Otu00017",1,5,"Absent","Absent",0.0323366787111523,0,0.0032669729453803,"42"
"4916","Otu00017",1,5,"Absent","Absent",0.0380052221651102,0,0.00173637710025024,"49"
"5616","Otu00017",1,5,"Absent","Absent",0.0464565933008194,0,0.000255115056890658,"56"
"6316","Otu00017",1,5,"Absent","Absent",0.00250893863728695,0,0,"63"
"7016","Otu00017",1,5,"Absent","Absent",0.0275633489543668,0,0,"70"
"8416","Otu00017",1,5,"Absent","Absent",0.0169152286310014,0,0,"84"
"9116","Otu00017",1,5,"Absent","Absent",0.0334465353845456,0,0,"91"
"720","Otu00017",1,5,"Absent","Absent",0.181520529982691,0,0,"7"
"364","Otu00018",1,1,"Absent","Absent",0.0203004943046379,0,0,"3"
"1717","Otu00018",1,1,"Absent","Absent",0.0178158090326845,0,0,"17"
"2417","Otu00018",1,1,"Absent","Absent",0.0177552874853981,0,0,"24"
"4517","Otu00018",1,1,"Absent","Absent",0.0177602721120229,0,0,"45"
"6617","Otu00018",1,1,"Absent","Absent",0.0179708218321457,0,0,"66"
"9417","Otu00018",1,1,"Absent","Absent",0.0177458795093227,0,0,"94"
"10119","Otu00018",1,1,"Absent","Absent",0.0178411066398763,0,0,"101"
"10817","Otu00018",1,1,"Absent","Absent",0.0177859932005012,0,0,"108"
"3120","Otu00018",1,1,"Absent","Absent",0.0177596241002449,0,0,"31"
"3817","Otu00018",1,1,"Absent","Absent",0.0219303073244337,0,0.000203469148990284,"38"
"5217","Otu00018",1,1,"Absent","Absent",0.0181116945733883,0,0,"52"
"7317","Otu00018",1,1,"Absent","Absent",0.0287372753591216,0,0,"73"
"1047","Otu00018",1,1,"Absent","Absent",0.0182862625107836,0,0,"10"
"1817","Otu00018",1,2,"Absent","Absent",0.000450871032897943,0,0,"18"
"2517","Otu00018",1,2,"Absent","Absent",0.000851520285411713,0,0,"25"
"3218","Otu00018",1,2,"Absent","Absent",0.000924948121231305,0,0,"32"
"4617","Otu00018",1,2,"Absent","Absent",0.000771511363295421,0,0,"46"
"5317","Otu00018",1,2,"Absent","Absent",0.000844764739027359,0,5.11901714870745e-05,"53"
"6017","Otu00018",1,2,"Absent","Absent",0.000691065897719539,0,0,"60"
"6717","Otu00018",1,2,"Absent","Absent",0.000652809342844159,0,0.000457131247460382,"67"
"7417","Otu00018",1,2,"Absent","Absent",0.00054348910901482,0,0.000151768098345728,"74"
"8117","Otu00018",1,2,"Absent","Absent",0.000715741401640463,0,0.000101240192356365,"81"
"8817","Otu00018",1,2,"Absent","Absent",0.054931918149641,0,0,"88"
"9517","Otu00018",1,2,"Absent","Absent",0.0285107242424789,0,0,"95"
"10218","Otu00018",1,2,"Absent","Absent",0.000636376824749499,0,0.000201948805977685,"102"
"10917","Otu00018",1,2,"Absent","Absent",0.000891734271192217,0,0.00010136333688105,"109"
"11617","Otu00018",1,2,"Absent","Absent",0.000812114372856349,0,0,"116"
"12317","Otu00018",1,2,"Absent","Absent",0.000815239122171711,0,0,"123"
"438","Otu00018",1,2,"Absent","Absent",0.0244975477747691,0,0,"4"
"1137","Otu00018",1,2,"Absent","Absent",0.0958112320044507,0,0,"11"
"1917","Otu00018",1,3,"Absent","Absent",0.000110067249402053,0,0,"19"
"2617","Otu00018",1,3,"Absent","Absent",0.00012347031333269,0,0,"26"
"3317","Otu00018",1,3,"Absent","Absent",9.40291442562226e-05,0,0,"33"
"4017","Otu00018",1,3,"Absent","Absent",0.000110906227407638,0,0,"40"
"4717","Otu00018",1,3,"Absent","Absent",0.00168746054679886,0,0,"47"
"5417","Otu00018",1,3,"Absent","Absent",8.83983893326432e-05,0,0,"54"
"6120","Otu00018",1,3,"Absent","Absent",0.00158889189971739,0,0,"61"
"6817","Otu00018",1,3,"Absent","Absent",0.00709931114522002,0,0,"68"
"7517","Otu00018",1,3,"Absent","Absent",1.89056309230168e-05,0,0,"75"
"8217","Otu00018",1,3,"Absent","Absent",0.00164812609543613,0,0,"82"
"8917","Otu00018",1,3,"Absent","Absent",0.00248562655656235,0,0,"89"
"9617","Otu00018",1,3,"Absent","Absent",0.00163923303323423,0,0,"96"
"10317","Otu00018",1,3,"Absent","Absent",0.0456834006288032,0,0,"103"
"11017","Otu00018",1,3,"Absent","Absent",2.59298978433619e-06,0,0,"110"
"11717","Otu00018",1,3,"Absent","Absent",0.0456834006288032,0,0,"117"
"12417","Otu00018",1,3,"Absent","Absent",0.000111006964124727,0,0,"124"
"1221","Otu00018",1,3,"Absent","Absent",0.0204792188001038,0,0,"12"
"2017","Otu00018",1,4,"Absent","Absent",0.000713541259823563,0,0,"20"
"3417","Otu00018",1,4,"Absent","Absent",0.00156285285901167,0,0,"34"
"7617","Otu00018",1,4,"Absent","Absent",0.00293682168805851,0,0,"76"
"8317","Otu00018",1,4,"Absent","Absent",1.09848251362807e-05,0,0.000151991083189786,"83"
"9017","Otu00018",1,4,"Absent","Absent",0.000547470345590905,0,0,"90"
"9717","Otu00018",1,4,"Absent","Absent",0.00185090434942707,0,0.000308641975308642,"97"
"11120","Otu00018",1,4,"Absent","Absent",2.34915771761049e-05,0,0,"111"
"11817","Otu00018",1,4,"Absent","Absent",0.000432849802269554,0,0,"118"
"12517","Otu00018",1,4,"Absent","Absent",0.00304480535618615,0,0,"125"
"2717","Otu00018",1,4,"Absent","Absent",0.0273897121452287,0,0,"27"
"4120","Otu00018",1,4,"Absent","Absent",0.0040670499726132,0,0,"41"
"4817","Otu00018",1,4,"Absent","Absent",0.0207228782823392,0,0.000101719051978436,"48"
"5517","Otu00018",1,4,"Absent","Absent",0.0311212456420159,0,0,"55"
"6218","Otu00018",1,4,"Absent","Absent",0.0396376570032366,0,0,"62"
"6917","Otu00018",1,4,"Absent","Absent",0.0356328344742896,0,0,"69"
"647","Otu00018",1,4,"Absent","Absent",0.0826363240311067,0,0,"6"
"1417","Otu00018",1,5,"Absent","Absent",0.0173664352301492,0,0,"14"
"2117","Otu00018",1,5,"Absent","Absent",0.00067745889680211,0,0,"21"
"9817","Otu00018",1,5,"Absent","Absent",0.00041987951171197,0,0,"98"
"10517","Otu00018",1,5,"Absent","Absent",0.000327747217985258,0,0,"105"
"11218","Otu00018",1,5,"Absent","Absent",0.000221539812900591,0,0,"112"
"11917","Otu00018",1,5,"Absent","Absent",0.0397112894530868,0,0,"119"
"12617","Otu00018",1,5,"Absent","Absent",0.000484197127336913,0,0,"126"
"3517","Otu00018",1,5,"Absent","Absent",0.000547327454859529,0,0,"35"
"4218","Otu00018",1,5,"Absent","Absent",0.00335523947108093,0,0,"42"
"4917","Otu00018",1,5,"Absent","Absent",0.0108241261229954,0,0,"49"
"5617","Otu00018",1,5,"Absent","Absent",0.00335487608795734,0,0,"56"
"6317","Otu00018",1,5,"Absent","Absent",0.000766530756157812,0,0,"63"
"7017","Otu00018",1,5,"Absent","Absent",0.0127967762901051,0,0,"70"
"8417","Otu00018",1,5,"Absent","Absent",0.0125278476233575,0,0,"84"
"9117","Otu00018",1,5,"Absent","Absent",0.000408317588184139,0,0,"91"
"721","Otu00018",1,5,"Absent","Absent",0.0488293213761977,0,0,"7"
"365","Otu00019",1,1,"Absent","Absent",0.0248213382656888,0,0,"3"
"1718","Otu00019",1,1,"Present","Absent",0.015306568941828,0.015306568941828,0.00232366002272023,"17"
"2418","Otu00019",1,1,"Present","Absent",0.0170197153203834,0.0170197153203834,0.00137271849102649,"24"
"4518","Otu00019",1,1,"Absent","Absent",0.01892194353268,0,0.000801041353759888,"45"
"6618","Otu00019",1,1,"Absent","Absent",0.00157544087257142,0,0,"66"
"9418","Otu00019",1,1,"Absent","Absent",0.000164065044028999,0,0,"94"
"10120","Otu00019",1,1,"Absent","Absent",0.00340114764590327,0,0,"101"
"10818","Otu00019",1,1,"Absent","Absent",0.00634267695344744,0,0,"108"
"3121","Otu00019",1,1,"Absent","Absent",0.0378007474567581,0,0.00398182653530042,"31"
"3818","Otu00019",1,1,"Absent","Present",0.020807761608983,0,0.0114960069179511,"38"
"5218","Otu00019",1,1,"Absent","Absent",0.00110121519912371,0,0.000102186797465767,"52"
"7318","Otu00019",1,1,"Absent","Absent",0.00145022634599008,0,0,"73"
"1048","Otu00019",1,1,"Absent","Absent",0.0288694659545102,0,0,"10"
"1818","Otu00019",1,2,"Absent","Present",0.0464459587268549,0,0.0282125205930807,"18"
"2518","Otu00019",1,2,"Absent","Present",0.0525748133418217,0,0.0338689991863304,"25"
"3219","Otu00019",1,2,"Absent","Present",0.0879310645249533,0,0.0401083180053137,"32"
"4618","Otu00019",1,2,"Absent","Absent",0.000251104453357344,0,0.00235041643247662,"46"
